step,error
27960,0.00151291
27961,0.00151255
27962,0.00151206
27963,0.0015116
27964,0.00151123
27965,0.00151081
27966,0.00151033
27967,0.00150995
27968,0.00150959
27969,0.00150921
27970,0.00150882
27971,0.00150839
27972,0.00150796
27973,0.00150755
27974,0.00150713
27975,0.00150668
27976,0.00150622
27977,0.00150577
27978,0.00150542
27979,0.00150502
27980,0.00150458
27981,0.00150417
27982,0.00150369
27983,0.00150324
27984,0.00150282
27985,0.00150236
27986,0.00150187
27987,0.00150142
27988,0.00150094
27989,0.00150046
27990,0.00149997
27991,0.00149954
27992,0.0014992
27993,0.00149872
27994,0.00149832
27995,0.00149795
27996,0.00149755
27997,0.00149718
27998,0.00149677
27999,0.00149635
28000,0.00149595
28001,0.0014955
28002,0.00149502
28003,0.00149454
28004,0.00149419
28005,0.00149378
28006,0.00149334
28007,0.00149288
28008,0.00149252
28009,0.00149208
28010,0.00149172
28011,0.00149127
28012,0.00149092
28013,0.00149057
28014,0.00149016
28015,0.00148974
28016,0.00148928
28017,0.00148887
28018,0.00148851
28019,0.00148805
28020,0.00148765
28021,0.00148729
28022,0.0014869
28023,0.0014865
28024,0.00148616
28025,0.00148572
28026,0.0014853
28027,0.00148489
28028,0.00148443
28029,0.00148395
28030,0.00148349
28031,0.00148313
28032,0.00148269
28033,0.00148223
28034,0.00148189
28035,0.00148143
28036,0.00148106
28037,0.00148062
28038,0.0014802
28039,0.00147981
28040,0.00147943
28041,0.00147899
28042,0.00147864
28043,0.00147825
28044,0.00147781
28045,0.0014774
28046,0.00147694
28047,0.00147653
28048,0.00147606
28049,0.00147559
28050,0.00147521
28051,0.00147484
28052,0.00147449
28053,0.00147407
28054,0.00147364
28055,0.00147329
28056,0.00147293
28057,0.00147257
28058,0.00147215
28059,0.00147169
28060,0.00147134
28061,0.00147094
28062,0.00147061
28063,0.00147016
28064,0.0014698
28065,0.00146946
28066,0.00146905
28067,0.00146865
28068,0.00146822
28069,0.00146774
28070,0.0014673
28071,0.00146683
28072,0.00146641
28073,0.00146596
28074,0.00146559
28075,0.00146521
28076,0.00146483
28077,0.00146436
28078,0.00146392
28079,0.00146356
28080,0.00146309
28081,0.00146262
28082,0.00146223
28083,0.00146176
28084,0.00146135
28085,0.00146088
28086,0.00146053
28087,0.00146011
28088,0.00145978
28089,0.00145935
28090,0.00145894
28091,0.0014586
28092,0.00145812
28093,0.00145771
28094,0.00145727
28095,0.00145691
28096,0.0014565
28097,0.00145613
28098,0.00145571
28099,0.00145536
28100,0.001455
28101,0.00145463
28102,0.00145415
28103,0.00145371
28104,0.00145323
28105,0.00145287
28106,0.0014524
28107,0.00145202
28108,0.00145166
28109,0.00145122
28110,0.00145083
28111,0.00145049
28112,0.00145006
28113,0.00144962
28114,0.00144928
28115,0.00144893
28116,0.00144851
28117,0.00144815
28118,0.00144772
28119,0.00144729
28120,0.00144685
28121,0.0014465
28122,0.00144606
28123,0.00144562
28124,0.0014452
28125,0.0014448
28126,0.00144434
28127,0.00144401
28128,0.00144358
28129,0.00144318
28130,0.00144283
28131,0.00144238
28132,0.00144195
28133,0.0014416
28134,0.00144118
28135,0.00144075
28136,0.00144037
28137,0.00143996
28138,0.0014395
28139,0.00143909
28140,0.00143872
28141,0.00143835
28142,0.00143793
28143,0.00143748
28144,0.00143701
28145,0.00143658
28146,0.00143612
28147,0.0014357
28148,0.00143526
28149,0.00143484
28150,0.00143448
28151,0.00143406
28152,0.00143363
28153,0.00143318
28154,0.0014328
28155,0.00143244
28156,0.00143206
28157,0.0014317
28158,0.00143133
28159,0.00143087
28160,0.00143044
28161,0.00143006
28162,0.00142962
28163,0.00142924
28164,0.00142884
28165,0.00142847
28166,0.001428
28167,0.00142756
28168,0.00142711
28169,0.00142666
28170,0.00142629
28171,0.00142596
28172,0.0014256
28173,0.00142515
28174,0.0014247
28175,0.00142435
28176,0.00142395
28177,0.0014235
28178,0.00142307
28179,0.0014227
28180,0.00142231
28181,0.00142185
28182,0.00142141
28183,0.00142108
28184,0.00142063
28185,0.00142029
28186,0.00141993
28187,0.00141958
28188,0.0014192
28189,0.0014188
28190,0.00141846
28191,0.00141801
28192,0.00141756
28193,0.00141712
28194,0.00141675
28195,0.00141637
28196,0.00141604
28197,0.00141567
28198,0.00141533
28199,0.00141488
28200,0.00141454
28201,0.00141415
28202,0.00141369
28203,0.00141332
28204,0.00141296
28205,0.00141252
28206,0.00141213
28207,0.0014117
28208,0.00141128
28209,0.00141093
28210,0.00141047
28211,0.00141001
28212,0.00140967
28213,0.00140923
28214,0.0014089
28215,0.00140845
28216,0.001408
28217,0.00140764
28218,0.0014073
28219,0.00140694
28220,0.00140651
28221,0.00140616
28222,0.00140581
28223,0.0014054
28224,0.00140495
28225,0.00140456
28226,0.00140411
28227,0.00140378
28228,0.00140336
28229,0.00140304
28230,0.00140258
28231,0.00140215
28232,0.00140177
28233,0.00140132
28234,0.00140099
28235,0.00140057
28236,0.00140015
28237,0.00139976
28238,0.00139938
28239,0.001399
28240,0.00139859
28241,0.00139821
28242,0.00139784
28243,0.00139742
28244,0.00139707
28245,0.0013967
28246,0.00139628
28247,0.00139595
28248,0.00139554
28249,0.00139511
28250,0.00139475
28251,0.00139437
28252,0.00139393
28253,0.00139354
28254,0.00139309
28255,0.00139265
28256,0.00139221
28257,0.00139178
28258,0.00139133
28259,0.00139093
28260,0.0013905
28261,0.00139005
28262,0.00138969
28263,0.00138934
28264,0.00138891
28265,0.00138853
28266,0.0013881
28267,0.0013877
28268,0.00138727
28269,0.00138692
28270,0.00138649
28271,0.0013861
28272,0.0013857
28273,0.00138536
28274,0.00138502
28275,0.0013846
28276,0.00138421
28277,0.00138377
28278,0.00138335
28279,0.00138302
28280,0.00138261
28281,0.00138229
28282,0.00138191
28283,0.00138151
28284,0.00138113
28285,0.00138077
28286,0.00138038
28287,0.00138002
28288,0.00137969
28289,0.00137931
28290,0.00137888
28291,0.00137844
28292,0.00137808
28293,0.00137774
28294,0.00137742
28295,0.00137709
28296,0.0013767
28297,0.00137627
28298,0.00137586
28299,0.0013755
28300,0.00137518
28301,0.0013748
28302,0.00137438
28303,0.00137398
28304,0.00137358
28305,0.00137315
28306,0.00137279
28307,0.00137246
28308,0.00137205
28309,0.00137173
28310,0.00137139
28311,0.00137103
28312,0.00137071
28313,0.00137031
28314,0.00136988
28315,0.0013695
28316,0.00136906
28317,0.0013687
28318,0.00136829
28319,0.00136784
28320,0.00136743
28321,0.00136703
28322,0.0013666
28323,0.00136616
28324,0.00136575
28325,0.00136531
28326,0.00136499
28327,0.00136465
28328,0.00136424
28329,0.00136382
28330,0.00136345
28331,0.00136303
28332,0.00136269
28333,0.00136236
28334,0.001362
28335,0.00136158
28336,0.00136114
28337,0.00136074
28338,0.00136031
28339,0.00135991
28340,0.00135951
28341,0.00135919
28342,0.00135876
28343,0.00135836
28344,0.00135795
28345,0.00135754
28346,0.00135722
28347,0.00135683
28348,0.00135638
28349,0.00135596
28350,0.00135557
28351,0.00135517
28352,0.00135481
28353,0.00135443
28354,0.00135403
28355,0.00135372
28356,0.00135336
28357,0.00135296
28358,0.00135262
28359,0.00135231
28360,0.00135194
28361,0.00135155
28362,0.00135113
28363,0.00135075
28364,0.00135034
28365,0.00135002
28366,0.00134967
28367,0.00134926
28368,0.00134886
28369,0.00134853
28370,0.00134818
28371,0.00134783
28372,0.0013475
28373,0.00134715
28374,0.00134673
28375,0.00134631
28376,0.00134587
28377,0.00134545
28378,0.00134508
28379,0.00134464
28380,0.00134425
28381,0.00134381
28382,0.00134342
28383,0.00134298
28384,0.00134262
28385,0.00134228
28386,0.00134185
28387,0.00134144
28388,0.00134101
28389,0.00134069
28390,0.00134028
28391,0.00133994
28392,0.00133953
28393,0.00133916
28394,0.00133875
28395,0.00133838
28396,0.001338
28397,0.00133769
28398,0.00133737
28399,0.00133704
28400,0.00133671
28401,0.00133635
28402,0.00133598
28403,0.00133563
28404,0.00133524
28405,0.0013349
28406,0.00133457
28407,0.00133419
28408,0.00133387
28409,0.00133349
28410,0.00133311
28411,0.00133271
28412,0.00133233
28413,0.00133201
28414,0.00133162
28415,0.00133119
28416,0.00133085
28417,0.00133046
28418,0.00133007
28419,0.00132974
28420,0.00132934
28421,0.00132899
28422,0.00132863
28423,0.00132827
28424,0.00132787
28425,0.00132753
28426,0.00132713
28427,0.00132678
28428,0.00132645
28429,0.00132603
28430,0.00132567
28431,0.00132531
28432,0.00132498
28433,0.00132457
28434,0.00132417
28435,0.00132377
28436,0.00132346
28437,0.00132304
28438,0.0013227
28439,0.00132238
28440,0.00132202
28441,0.00132162
28442,0.00132121
28443,0.00132079
28444,0.00132038
28445,0.00132001
28446,0.00131961
28447,0.00131929
28448,0.00131886
28449,0.0013185
28450,0.00131816
28451,0.00131777
28452,0.00131738
28453,0.00131698
28454,0.00131655
28455,0.0013162
28456,0.00131578
28457,0.00131538
28458,0.00131499
28459,0.00131468
28460,0.0013143
28461,0.001314
28462,0.00131363
28463,0.00131323
28464,0.00131282
28465,0.0013125
28466,0.00131214
28467,0.00131172
28468,0.0013113
28469,0.0013109
28470,0.00131048
28471,0.00131013
28472,0.00130977
28473,0.00130936
28474,0.00130903
28475,0.0013087
28476,0.00130837
28477,0.00130795
28478,0.0013076
28479,0.00130728
28480,0.00130693
28481,0.00130655
28482,0.00130614
28483,0.00130572
28484,0.00130538
28485,0.00130498
28486,0.00130463
28487,0.00130431
28488,0.00130394
28489,0.00130352
28490,0.00130318
28491,0.00130288
28492,0.00130246
28493,0.00130207
28494,0.00130168
28495,0.00130127
28496,0.00130086
28497,0.00130055
28498,0.00130016
28499,0.00129975
28500,0.00129935
28501,0.00129896
28502,0.00129864
28503,0.00129832
28504,0.00129796
28505,0.00129762
28506,0.00129726
28507,0.00129688
28508,0.00129654
28509,0.00129614
28510,0.00129574
28511,0.00129536
28512,0.00129502
28513,0.00129464
28514,0.00129426
28515,0.00129388
28516,0.00129355
28517,0.00129312
28518,0.00129273
28519,0.00129233
28520,0.00129192
28521,0.0012915
28522,0.0012911
28523,0.00129068
28524,0.00129031
28525,0.00128994
28526,0.00128954
28527,0.00128919
28528,0.00128881
28529,0.00128845
28530,0.00128812
28531,0.00128778
28532,0.00128746
28533,0.00128712
28534,0.00128675
28535,0.00128638
28536,0.00128599
28537,0.00128558
28538,0.00128526
28539,0.00128496
28540,0.00128459
28541,0.00128417
28542,0.00128379
28543,0.00128338
28544,0.00128301
28545,0.00128268
28546,0.00128232
28547,0.00128192
28548,0.00128159
28549,0.00128127
28550,0.00128089
28551,0.00128057
28552,0.00128026
28553,0.00127991
28554,0.0012796
28555,0.00127921
28556,0.00127881
28557,0.00127839
28558,0.00127808
28559,0.00127773
28560,0.00127737
28561,0.00127704
28562,0.00127664
28563,0.00127627
28564,0.00127589
28565,0.00127556
28566,0.00127524
28567,0.0012749
28568,0.00127459
28569,0.00127424
28570,0.00127389
28571,0.00127351
28572,0.00127317
28573,0.00127287
28574,0.0012725
28575,0.0012721
28576,0.00127176
28577,0.00127147
28578,0.00127108
28579,0.00127071
28580,0.00127039
28581,0.00127006
28582,0.00126966
28583,0.00126933
28584,0.00126895
28585,0.00126866
28586,0.00126824
28587,0.00126788
28588,0.00126747
28589,0.00126717
28590,0.00126676
28591,0.00126641
28592,0.00126606
28593,0.00126568
28594,0.00126539
28595,0.00126509
28596,0.00126468
28597,0.00126436
28598,0.00126401
28599,0.00126372
28600,0.00126334
28601,0.00126295
28602,0.00126257
28603,0.00126227
28604,0.00126188
28605,0.00126155
28606,0.00126114
28607,0.00126083
28608,0.0012605
28609,0.00126013
28610,0.00125974
28611,0.00125938
28612,0.00125898
28613,0.00125861
28614,0.00125822
28615,0.00125786
28616,0.00125748
28617,0.0012571
28618,0.0012568
28619,0.00125643
28620,0.00125603
28621,0.00125574
28622,0.00125533
28623,0.001255
28624,0.00125462
28625,0.00125421
28626,0.00125387
28627,0.00125349
28628,0.00125318
28629,0.00125278
28630,0.0012524
28631,0.00125201
28632,0.00125164
28633,0.00125129
28634,0.00125089
28635,0.00125054
28636,0.00125016
28637,0.00124977
28638,0.00124939
28639,0.00124899
28640,0.00124864
28641,0.00124829
28642,0.00124794
28643,0.0012476
28644,0.0012473
28645,0.00124699
28646,0.00124658
28647,0.0012462
28648,0.0012458
28649,0.0012455
28650,0.00124517
28651,0.00124478
28652,0.00124448
28653,0.00124414
28654,0.00124384
28655,0.00124345
28656,0.00124312
28657,0.00124277
28658,0.00124241
28659,0.00124205
28660,0.00124172
28661,0.0012414
28662,0.00124106
28663,0.00124077
28664,0.00124039
28665,0.00124007
28666,0.00123972
28667,0.00123938
28668,0.00123909
28669,0.00123877
28670,0.00123843
28671,0.00123808
28672,0.00123769
28673,0.00123731
28674,0.00123692
28675,0.00123652
28676,0.00123623
28677,0.00123585
28678,0.00123547
28679,0.00123507
28680,0.00123468
28681,0.00123438
28682,0.001234
28683,0.0012336
28684,0.00123325
28685,0.00123286
28686,0.00123248
28687,0.00123209
28688,0.00123176
28689,0.00123142
28690,0.00123108
28691,0.00123071
28692,0.00123034
28693,0.00122995
28694,0.00122958
28695,0.00122925
28696,0.00122894
28697,0.00122863
28698,0.00122825
28699,0.00122794
28700,0.00122759
28701,0.00122728
28702,0.00122691
28703,0.00122659
28704,0.00122629
28705,0.00122594
28706,0.00122563
28707,0.00122533
28708,0.001225
28709,0.0012246
28710,0.00122431
28711,0.00122399
28712,0.0012237
28713,0.00122332
28714,0.001223
28715,0.00122264
28716,0.00122227
28717,0.00122198
28718,0.00122164
28719,0.00122135
28720,0.001221
28721,0.00122061
28722,0.00122023
28723,0.00121993
28724,0.00121955
28725,0.00121921
28726,0.00121886
28727,0.00121857
28728,0.00121821
28729,0.00121788
28730,0.00121757
28731,0.00121726
28732,0.0012169
28733,0.00121651
28734,0.00121617
28735,0.00121581
28736,0.00121545
28737,0.00121509
28738,0.00121471
28739,0.00121432
28740,0.00121396
28741,0.00121358
28742,0.00121326
28743,0.0012129
28744,0.00121252
28745,0.00121218
28746,0.00121186
28747,0.00121152
28748,0.00121116
28749,0.00121079
28750,0.00121043
28751,0.00121014
28752,0.00120977
28753,0.00120944
28754,0.00120913
28755,0.00120877
28756,0.00120839
28757,0.00120802
28758,0.00120765
28759,0.0012073
28760,0.00120701
28761,0.00120661
28762,0.00120625
28763,0.00120588
28764,0.00120549
28765,0.00120519
28766,0.00120485
28767,0.0012045
28768,0.00120412
28769,0.0012038
28770,0.00120346
28771,0.00120312
28772,0.00120281
28773,0.00120245
28774,0.00120214
28775,0.00120186
28776,0.00120155
28777,0.00120121
28778,0.00120086
28779,0.00120048
28780,0.00120016
28781,0.00119987
28782,0.00119959
28783,0.0011993
28784,0.00119895
28785,0.00119864
28786,0.00119827
28787,0.00119795
28788,0.00119766
28789,0.00119732
28790,0.00119693
28791,0.00119663
28792,0.00119628
28793,0.00119593
28794,0.00119565
28795,0.00119531
28796,0.00119493
28797,0.00119459
28798,0.00119431
28799,0.00119395
28800,0.00119357
28801,0.00119323
28802,0.00119292
28803,0.00119263
28804,0.00119232
28805,0.00119198
28806,0.00119169
28807,0.00119134
28808,0.00119107
28809,0.0011907
28810,0.00119037
28811,0.00119005
28812,0.00118967
28813,0.00118933
28814,0.00118899
28815,0.00118866
28816,0.0011883
28817,0.00118798
28818,0.00118761
28819,0.00118723
28820,0.00118686
28821,0.00118649
28822,0.0011862
28823,0.00118587
28824,0.00118554
28825,0.00118524
28826,0.00118486
28827,0.00118455
28828,0.00118418
28829,0.00118391
28830,0.00118363
28831,0.00118328
28832,0.00118294
28833,0.00118263
28834,0.00118226
28835,0.00118189
28836,0.00118152
28837,0.00118114
28838,0.00118081
28839,0.00118044
28840,0.00118008
28841,0.0011797
28842,0.0011794
28843,0.00117905
28844,0.00117871
28845,0.00117835
28846,0.00117807
28847,0.00117776
28848,0.00117747
28849,0.0011771
28850,0.00117679
28851,0.00117652
28852,0.00117617
28853,0.00117584
28854,0.00117552
28855,0.00117523
28856,0.00117487
28857,0.00117455
28858,0.00117422
28859,0.00117389
28860,0.00117357
28861,0.00117323
28862,0.00117294
28863,0.00117256
28864,0.00117219
28865,0.00117193
28866,0.00117156
28867,0.0011712
28868,0.00117094
28869,0.00117062
28870,0.00117028
28871,0.00116992
28872,0.00116962
28873,0.00116925
28874,0.00116893
28875,0.00116856
28876,0.00116822
28877,0.00116789
28878,0.00116759
28879,0.00116724
28880,0.00116691
28881,0.00116658
28882,0.00116623
28883,0.00116593
28884,0.00116556
28885,0.00116527
28886,0.00116495
28887,0.0011646
28888,0.00116427
28889,0.0011639
28890,0.0011636
28891,0.00116334
28892,0.00116302
28893,0.0011627
28894,0.00116232
28895,0.00116201
28896,0.00116169
28897,0.00116133
28898,0.00116104
28899,0.00116073
28900,0.00116043
28901,0.00116008
28902,0.00115979
28903,0.00115946
28904,0.00115911
28905,0.00115878
28906,0.00115846
28907,0.00115816
28908,0.00115788
28909,0.00115754
28910,0.00115726
28911,0.00115693
28912,0.00115664
28913,0.00115628
28914,0.00115593
28915,0.00115565
28916,0.00115537
28917,0.00115509
28918,0.00115473
28919,0.00115438
28920,0.00115411
28921,0.00115384
28922,0.00115349
28923,0.00115317
28924,0.00115284
28925,0.0011525
28926,0.00115213
28927,0.00115176
28928,0.00115144
28929,0.00115116
28930,0.00115085
28931,0.0011505
28932,0.00115014
28933,0.00114981
28934,0.00114951
28935,0.00114918
28936,0.0011489
28937,0.00114855
28938,0.00114819
28939,0.00114789
28940,0.00114758
28941,0.00114732
28942,0.00114696
28943,0.00114663
28944,0.00114627
28945,0.00114593
28946,0.00114559
28947,0.00114522
28948,0.00114486
28949,0.00114454
28950,0.0011442
28951,0.00114384
28952,0.0011435
28953,0.0011432
28954,0.00114288
28955,0.0011426
28956,0.00114234
28957,0.00114202
28958,0.00114176
28959,0.00114143
28960,0.0011411
28961,0.00114079
28962,0.00114048
28963,0.00114016
28964,0.0011398
28965,0.00113946
28966,0.00113919
28967,0.00113891
28968,0.0011386
28969,0.00113834
28970,0.00113803
28971,0.00113768
28972,0.00113742
28973,0.00113712
28974,0.00113683
28975,0.00113646
28976,0.00113621
28977,0.00113584
28978,0.00113548
28979,0.00113513
28980,0.00113481
28981,0.00113448
28982,0.00113412
28983,0.00113385
28984,0.00113349
28985,0.00113318
28986,0.0011329
28987,0.00113253
28988,0.00113218
28989,0.00113189
28990,0.00113156
28991,0.00113124
28992,0.00113091
28993,0.00113054
28994,0.00113018
28995,0.00112984
28996,0.00112951
28997,0.00112925
28998,0.0011289
28999,0.00112863
29000,0.00112837
29001,0.00112808
29002,0.00112773
29003,0.00112745
29004,0.00112713
29005,0.00112685
29006,0.00112658
29007,0.00112626
29008,0.00112599
29009,0.00112573
29010,0.00112542
29011,0.00112508
29012,0.00112475
29013,0.00112446
29014,0.00112411
29015,0.00112379
29016,0.00112345
29017,0.00112318
29018,0.00112286
29019,0.00112254
29020,0.00112224
29021,0.00112196
29022,0.00112169
29023,0.00112143
29024,0.00112116
29025,0.00112089
29026,0.00112055
29027,0.00112021
29028,0.00111993
29029,0.00111961
29030,0.00111926
29031,0.00111897
29032,0.00111862
29033,0.00111829
29034,0.00111798
29035,0.00111767
29036,0.00111732
29037,0.00111701
29038,0.00111675
29039,0.00111649
29040,0.00111617
29041,0.00111586
29042,0.00111551
29043,0.00111524
29044,0.00111489
29045,0.00111457
29046,0.00111423
29047,0.00111391
29048,0.00111358
29049,0.00111328
29050,0.001113
29051,0.00111274
29052,0.00111243
29053,0.00111214
29054,0.00111187
29055,0.00111154
29056,0.00111124
29057,0.00111088
29058,0.00111058
29059,0.00111025
29060,0.00110994
29061,0.00110965
29062,0.0011093
29063,0.00110899
29064,0.00110873
29065,0.00110845
29066,0.0011081
29067,0.00110774
