step,error
47310,2.94945e-06
47311,2.94839e-06
47312,2.94726e-06
47313,2.94629e-06
47314,2.94536e-06
47315,2.94441e-06
47316,2.94353e-06
47317,2.94261e-06
47318,2.94148e-06
47319,2.94051e-06
47320,2.93961e-06
47321,2.93874e-06
47322,2.93786e-06
47323,2.93689e-06
47324,2.93595e-06
47325,2.93495e-06
47326,2.93394e-06
47327,2.9328e-06
47328,2.9318e-06
47329,2.93076e-06
47330,2.9297e-06
47331,2.92863e-06
47332,2.9276e-06
47333,2.92674e-06
47334,2.92562e-06
47335,2.92469e-06
47336,2.92372e-06
47337,2.92288e-06
47338,2.92177e-06
47339,2.92067e-06
47340,2.91968e-06
47341,2.91872e-06
47342,2.91769e-06
47343,2.91672e-06
47344,2.91564e-06
47345,2.91455e-06
47346,2.91348e-06
47347,2.91237e-06
47348,2.91151e-06
47349,2.91045e-06
47350,2.90952e-06
47351,2.90858e-06
47352,2.90749e-06
47353,2.90652e-06
47354,2.90545e-06
47355,2.90458e-06
47356,2.90346e-06
47357,2.90253e-06
47358,2.90166e-06
47359,2.90067e-06
47360,2.89956e-06
47361,2.89847e-06
47362,2.89756e-06
47363,2.89656e-06
47364,2.89544e-06
47365,2.89455e-06
47366,2.89346e-06
47367,2.89251e-06
47368,2.89161e-06
47369,2.89055e-06
47370,2.88964e-06
47371,2.88859e-06
47372,2.8877e-06
47373,2.88661e-06
47374,2.88573e-06
47375,2.88491e-06
47376,2.88386e-06
47377,2.88275e-06
47378,2.88165e-06
47379,2.88056e-06
47380,2.87952e-06
47381,2.87862e-06
47382,2.87773e-06
47383,2.87677e-06
47384,2.87572e-06
47385,2.87491e-06
47386,2.87387e-06
47387,2.87285e-06
47388,2.87192e-06
47389,2.87085e-06
47390,2.86997e-06
47391,2.86905e-06
47392,2.868e-06
47393,2.86704e-06
47394,2.86596e-06
47395,2.86492e-06
47396,2.8639e-06
47397,2.86285e-06
47398,2.86201e-06
47399,2.86092e-06
47400,2.85992e-06
47401,2.85899e-06
47402,2.85796e-06
47403,2.85691e-06
47404,2.856e-06
47405,2.85492e-06
47406,2.85387e-06
47407,2.85303e-06
47408,2.85196e-06
47409,2.85092e-06
47410,2.85012e-06
47411,2.84912e-06
47412,2.84831e-06
47413,2.84742e-06
47414,2.84656e-06
47415,2.84551e-06
47416,2.84462e-06
47417,2.84355e-06
47418,2.84259e-06
47419,2.84159e-06
47420,2.84056e-06
47421,2.83954e-06
47422,2.83846e-06
47423,2.83748e-06
47424,2.83663e-06
47425,2.83557e-06
47426,2.83467e-06
47427,2.83361e-06
47428,2.83262e-06
47429,2.83169e-06
47430,2.83064e-06
47431,2.82977e-06
47432,2.82871e-06
47433,2.82773e-06
47434,2.82694e-06
47435,2.82606e-06
47436,2.82511e-06
47437,2.82407e-06
47438,2.82314e-06
47439,2.82223e-06
47440,2.82125e-06
47441,2.82033e-06
47442,2.81925e-06
47443,2.81825e-06
47444,2.81726e-06
47445,2.81641e-06
47446,2.81548e-06
47447,2.81441e-06
47448,2.81364e-06
47449,2.81257e-06
47450,2.81159e-06
47451,2.81055e-06
47452,2.80955e-06
47453,2.80859e-06
47454,2.80768e-06
47455,2.80663e-06
47456,2.8057e-06
47457,2.8047e-06
47458,2.80369e-06
47459,2.80288e-06
47460,2.80204e-06
47461,2.80107e-06
47462,2.80019e-06
47463,2.79938e-06
47464,2.79854e-06
47465,2.79766e-06
47466,2.79677e-06
47467,2.79579e-06
47468,2.79496e-06
47469,2.79395e-06
47470,2.79289e-06
47471,2.79188e-06
47472,2.79104e-06
47473,2.78998e-06
47474,2.78907e-06
47475,2.78804e-06
47476,2.78724e-06
47477,2.78621e-06
47478,2.78518e-06
47479,2.78434e-06
47480,2.78331e-06
47481,2.78238e-06
47482,2.78161e-06
47483,2.78066e-06
47484,2.77988e-06
47485,2.77897e-06
47486,2.77806e-06
47487,2.77712e-06
47488,2.77631e-06
47489,2.77547e-06
47490,2.77452e-06
47491,2.77365e-06
47492,2.77265e-06
47493,2.77162e-06
47494,2.77072e-06
47495,2.76968e-06
47496,2.76885e-06
47497,2.76786e-06
47498,2.76691e-06
47499,2.76603e-06
47500,2.76511e-06
47501,2.76417e-06
47502,2.76338e-06
47503,2.7624e-06
47504,2.76147e-06
47505,2.76055e-06
47506,2.75961e-06
47507,2.75864e-06
47508,2.75775e-06
47509,2.75686e-06
47510,2.75584e-06
47511,2.75499e-06
47512,2.75398e-06
47513,2.75296e-06
47514,2.75195e-06
47515,2.75092e-06
47516,2.75007e-06
47517,2.74922e-06
47518,2.74832e-06
47519,2.74743e-06
47520,2.74652e-06
47521,2.74574e-06
47522,2.74478e-06
47523,2.74393e-06
47524,2.74291e-06
47525,2.74212e-06
47526,2.7413e-06
47527,2.7405e-06
47528,2.7395e-06
47529,2.73852e-06
47530,2.73765e-06
47531,2.73678e-06
47532,2.73592e-06
47533,2.73501e-06
47534,2.73425e-06
47535,2.73325e-06
47536,2.73222e-06
47537,2.73128e-06
47538,2.73036e-06
47539,2.7295e-06
47540,2.72873e-06
47541,2.72786e-06
47542,2.72695e-06
47543,2.72593e-06
47544,2.72509e-06
47545,2.72421e-06
47546,2.72321e-06
47547,2.72228e-06
47548,2.72133e-06
47549,2.72049e-06
47550,2.71947e-06
47551,2.71867e-06
47552,2.7178e-06
47553,2.71686e-06
47554,2.71598e-06
47555,2.71516e-06
47556,2.7142e-06
47557,2.71326e-06
47558,2.71239e-06
47559,2.71148e-06
47560,2.71061e-06
47561,2.70962e-06
47562,2.70863e-06
47563,2.70768e-06
47564,2.70683e-06
47565,2.70583e-06
47566,2.70492e-06
47567,2.70408e-06
47568,2.70317e-06
47569,2.70241e-06
47570,2.70148e-06
47571,2.70056e-06
47572,2.69968e-06
47573,2.69887e-06
47574,2.69798e-06
47575,2.69703e-06
47576,2.6961e-06
47577,2.69525e-06
47578,2.69443e-06
47579,2.69359e-06
47580,2.69266e-06
47581,2.69185e-06
47582,2.69097e-06
47583,2.6902e-06
47584,2.68922e-06
47585,2.68823e-06
47586,2.68738e-06
47587,2.68647e-06
47588,2.68558e-06
47589,2.68462e-06
47590,2.68386e-06
47591,2.68287e-06
47592,2.68196e-06
47593,2.68096e-06
47594,2.68005e-06
47595,2.67906e-06
47596,2.67808e-06
47597,2.67731e-06
47598,2.67651e-06
47599,2.67565e-06
47600,2.67486e-06
47601,2.67389e-06
47602,2.67289e-06
47603,2.67198e-06
47604,2.67123e-06
47605,2.67036e-06
47606,2.66953e-06
47607,2.6686e-06
47608,2.66764e-06
47609,2.66674e-06
47610,2.66574e-06
47611,2.66486e-06
47612,2.66391e-06
47613,2.66305e-06
47614,2.66215e-06
47615,2.66124e-06
47616,2.6604e-06
47617,2.65941e-06
47618,2.65864e-06
47619,2.65766e-06
47620,2.65672e-06
47621,2.65592e-06
47622,2.65498e-06
47623,2.65415e-06
47624,2.65335e-06
47625,2.65252e-06
47626,2.65171e-06
47627,2.65096e-06
47628,2.6501e-06
47629,2.64923e-06
47630,2.64836e-06
47631,2.64746e-06
47632,2.64664e-06
47633,2.64578e-06
47634,2.64498e-06
47635,2.64415e-06
47636,2.64318e-06
47637,2.6423e-06
47638,2.64157e-06
47639,2.64064e-06
47640,2.63988e-06
47641,2.63915e-06
47642,2.63836e-06
47643,2.6374e-06
47644,2.63653e-06
47645,2.63558e-06
47646,2.63472e-06
47647,2.63376e-06
47648,2.63283e-06
47649,2.63193e-06
47650,2.631e-06
47651,2.63015e-06
47652,2.62919e-06
47653,2.62832e-06
47654,2.62736e-06
47655,2.62662e-06
47656,2.62566e-06
47657,2.6249e-06
47658,2.62414e-06
47659,2.62333e-06
47660,2.62244e-06
47661,2.62154e-06
47662,2.62056e-06
47663,2.61959e-06
47664,2.61885e-06
47665,2.61806e-06
47666,2.61727e-06
47667,2.61655e-06
47668,2.61562e-06
47669,2.61481e-06
47670,2.61389e-06
47671,2.61293e-06
47672,2.61211e-06
47673,2.61115e-06
47674,2.61021e-06
47675,2.60927e-06
47676,2.60835e-06
47677,2.60755e-06
47678,2.60663e-06
47679,2.60578e-06
47680,2.60481e-06
47681,2.60396e-06
47682,2.60322e-06
47683,2.60228e-06
47684,2.60157e-06
47685,2.60061e-06
47686,2.59965e-06
47687,2.5987e-06
47688,2.59796e-06
47689,2.5972e-06
47690,2.59641e-06
47691,2.5955e-06
47692,2.59457e-06
47693,2.59379e-06
47694,2.5929e-06
47695,2.59195e-06
47696,2.5911e-06
47697,2.59039e-06
47698,2.58944e-06
47699,2.58864e-06
47700,2.58783e-06
47701,2.58694e-06
47702,2.58616e-06
47703,2.58526e-06
47704,2.58439e-06
47705,2.58364e-06
47706,2.58277e-06
47707,2.58195e-06
47708,2.58111e-06
47709,2.58031e-06
47710,2.57936e-06
47711,2.57852e-06
47712,2.57759e-06
47713,2.57688e-06
47714,2.57607e-06
47715,2.57513e-06
47716,2.57443e-06
47717,2.57362e-06
47718,2.5727e-06
47719,2.57196e-06
47720,2.57111e-06
47721,2.57039e-06
47722,2.56946e-06
47723,2.56865e-06
47724,2.56783e-06
47725,2.56697e-06
47726,2.56617e-06
47727,2.56524e-06
47728,2.56437e-06
47729,2.56358e-06
47730,2.5628e-06
47731,2.56186e-06
47732,2.56116e-06
47733,2.5603e-06
47734,2.55942e-06
47735,2.55855e-06
47736,2.55765e-06
47737,2.55687e-06
47738,2.55616e-06
47739,2.55538e-06
47740,2.55451e-06
47741,2.55381e-06
47742,2.5529e-06
47743,2.55207e-06
47744,2.55135e-06
47745,2.5506e-06
47746,2.54979e-06
47747,2.54906e-06
47748,2.54821e-06
47749,2.54742e-06
47750,2.54665e-06
47751,2.54592e-06
47752,2.5451e-06
47753,2.54437e-06
47754,2.54353e-06
47755,2.54261e-06
47756,2.54172e-06
47757,2.5408e-06
47758,2.53989e-06
47759,2.5391e-06
47760,2.53833e-06
47761,2.5376e-06
47762,2.5368e-06
47763,2.53603e-06
47764,2.53514e-06
47765,2.53442e-06
47766,2.53374e-06
47767,2.5329e-06
47768,2.53209e-06
47769,2.53139e-06
47770,2.53048e-06
47771,2.52977e-06
47772,2.52905e-06
47773,2.52818e-06
47774,2.52732e-06
47775,2.52657e-06
47776,2.52565e-06
47777,2.52492e-06
47778,2.52414e-06
47779,2.5233e-06
47780,2.52249e-06
47781,2.52163e-06
47782,2.52075e-06
47783,2.52008e-06
47784,2.51919e-06
47785,2.51842e-06
47786,2.51751e-06
47787,2.51665e-06
47788,2.51589e-06
47789,2.51502e-06
47790,2.5143e-06
47791,2.51347e-06
47792,2.51256e-06
47793,2.51174e-06
47794,2.51083e-06
47795,2.50996e-06
47796,2.50911e-06
47797,2.5082e-06
47798,2.50743e-06
47799,2.50671e-06
47800,2.50604e-06
47801,2.50528e-06
47802,2.50452e-06
47803,2.5038e-06
47804,2.50312e-06
47805,2.50244e-06
47806,2.50166e-06
47807,2.50098e-06
47808,2.50025e-06
47809,2.49938e-06
47810,2.49854e-06
47811,2.49768e-06
47812,2.49689e-06
47813,2.49611e-06
47814,2.49524e-06
47815,2.49447e-06
47816,2.4936e-06
47817,2.49276e-06
47818,2.49207e-06
47819,2.49137e-06
47820,2.49058e-06
47821,2.48985e-06
47822,2.489e-06
47823,2.48822e-06
47824,2.48735e-06
47825,2.48652e-06
47826,2.48581e-06
47827,2.485e-06
47828,2.48418e-06
47829,2.48337e-06
47830,2.48251e-06
47831,2.48169e-06
47832,2.48082e-06
47833,2.48013e-06
47834,2.47927e-06
47835,2.47838e-06
47836,2.47768e-06
47837,2.47698e-06
47838,2.47609e-06
47839,2.47533e-06
47840,2.47467e-06
47841,2.47386e-06
47842,2.47316e-06
47843,2.47237e-06
47844,2.47169e-06
47845,2.4708e-06
47846,2.46993e-06
47847,2.46906e-06
47848,2.46824e-06
47849,2.46758e-06
47850,2.46692e-06
47851,2.46624e-06
47852,2.46551e-06
47853,2.46467e-06
47854,2.46388e-06
47855,2.46319e-06
47856,2.46243e-06
47857,2.46159e-06
47858,2.46076e-06
47859,2.46012e-06
47860,2.45938e-06
47861,2.4586e-06
47862,2.45781e-06
47863,2.4571e-06
47864,2.45629e-06
47865,2.45553e-06
47866,2.45485e-06
47867,2.454e-06
47868,2.45319e-06
47869,2.45251e-06
47870,2.45179e-06
47871,2.45099e-06
47872,2.45015e-06
47873,2.44939e-06
47874,2.4487e-06
47875,2.44785e-06
47876,2.4471e-06
47877,2.44643e-06
47878,2.44561e-06
47879,2.44495e-06
47880,2.44427e-06
47881,2.44344e-06
47882,2.44275e-06
47883,2.44202e-06
47884,2.44125e-06
47885,2.44043e-06
47886,2.43964e-06
47887,2.43878e-06
47888,2.43802e-06
47889,2.4373e-06
47890,2.43644e-06
47891,2.4356e-06
47892,2.43476e-06
47893,2.43399e-06
47894,2.43335e-06
47895,2.43259e-06
47896,2.43172e-06
47897,2.43105e-06
47898,2.43035e-06
47899,2.42956e-06
47900,2.42885e-06
47901,2.42807e-06
47902,2.42737e-06
47903,2.42671e-06
47904,2.42585e-06
47905,2.42511e-06
47906,2.42426e-06
47907,2.42352e-06
47908,2.42276e-06
47909,2.42196e-06
47910,2.42121e-06
47911,2.42042e-06
47912,2.41967e-06
47913,2.41888e-06
47914,2.41824e-06
47915,2.41739e-06
47916,2.41666e-06
47917,2.41587e-06
47918,2.41504e-06
47919,2.41421e-06
47920,2.41337e-06
47921,2.41255e-06
47922,2.41178e-06
47923,2.41098e-06
47924,2.41026e-06
47925,2.40947e-06
47926,2.40879e-06
47927,2.40809e-06
47928,2.40726e-06
47929,2.40652e-06
47930,2.40569e-06
47931,2.40503e-06
47932,2.4044e-06
47933,2.40374e-06
47934,2.40306e-06
47935,2.40242e-06
47936,2.40166e-06
47937,2.401e-06
47938,2.40026e-06
47939,2.39962e-06
47940,2.39882e-06
47941,2.39798e-06
47942,2.39719e-06
47943,2.39651e-06
47944,2.39575e-06
47945,2.39495e-06
47946,2.39427e-06
47947,2.39344e-06
47948,2.39272e-06
47949,2.39209e-06
47950,2.39128e-06
47951,2.39058e-06
47952,2.38977e-06
47953,2.38903e-06
47954,2.38841e-06
47955,2.38775e-06
47956,2.38709e-06
47957,2.38641e-06
47958,2.38569e-06
47959,2.38485e-06
47960,2.38405e-06
47961,2.38335e-06
47962,2.3827e-06
47963,2.3819e-06
47964,2.38116e-06
47965,2.38046e-06
47966,2.37965e-06
47967,2.37903e-06
47968,2.3783e-06
47969,2.37761e-06
47970,2.37698e-06
47971,2.3763e-06
47972,2.37562e-06
47973,2.37482e-06
47974,2.37408e-06
47975,2.37328e-06
47976,2.37253e-06
47977,2.37175e-06
47978,2.37097e-06
47979,2.37015e-06
47980,2.36935e-06
47981,2.36861e-06
47982,2.36795e-06
47983,2.36719e-06
47984,2.36636e-06
47985,2.3657e-06
47986,2.36491e-06
47987,2.36427e-06
47988,2.36355e-06
47989,2.36288e-06
47990,2.36225e-06
47991,2.36159e-06
47992,2.36084e-06
47993,2.36017e-06
47994,2.35956e-06
47995,2.35895e-06
47996,2.3582e-06
47997,2.35739e-06
47998,2.35678e-06
47999,2.35617e-06
48000,2.35551e-06
48001,2.35487e-06
48002,2.35419e-06
48003,2.35348e-06
48004,2.35266e-06
48005,2.35188e-06
48006,2.35122e-06
48007,2.35049e-06
48008,2.34976e-06
48009,2.34894e-06
48010,2.34823e-06
48011,2.34756e-06
48012,2.34683e-06
48013,2.34608e-06
48014,2.34527e-06
48015,2.34455e-06
48016,2.34375e-06
48017,2.34299e-06
48018,2.34225e-06
48019,2.34156e-06
48020,2.34075e-06
48021,2.33999e-06
48022,2.33925e-06
48023,2.33854e-06
48024,2.33793e-06
48025,2.33718e-06
48026,2.33646e-06
48027,2.33573e-06
48028,2.33501e-06
48029,2.33428e-06
48030,2.33352e-06
48031,2.33277e-06
48032,2.332e-06
48033,2.3312e-06
48034,2.33058e-06
48035,2.32982e-06
48036,2.32905e-06
48037,2.32837e-06
48038,2.32772e-06
48039,2.32706e-06
48040,2.32639e-06
48041,2.32564e-06
48042,2.32493e-06
48043,2.32415e-06
48044,2.32348e-06
48045,2.32278e-06
48046,2.3221e-06
48047,2.32145e-06
48048,2.32083e-06
48049,2.32003e-06
48050,2.31929e-06
48051,2.31869e-06
48052,2.31793e-06
48053,2.31729e-06
48054,2.31657e-06
48055,2.3158e-06
48056,2.31503e-06
48057,2.31443e-06
48058,2.31374e-06
48059,2.31307e-06
48060,2.31233e-06
48061,2.31172e-06
48062,2.31112e-06
48063,2.31045e-06
48064,2.30984e-06
48065,2.30922e-06
48066,2.3086e-06
48067,2.30784e-06
48068,2.30714e-06
48069,2.30647e-06
48070,2.30586e-06
48071,2.30509e-06
48072,2.3045e-06
48073,2.30377e-06
48074,2.30303e-06
48075,2.30235e-06
48076,2.30175e-06
48077,2.30116e-06
48078,2.30044e-06
48079,2.2998e-06
48080,2.29901e-06
48081,2.29836e-06
48082,2.29771e-06
48083,2.29696e-06
48084,2.29626e-06
48085,2.29551e-06
48086,2.2948e-06
48087,2.29414e-06
48088,2.29336e-06
48089,2.29257e-06
48090,2.29183e-06
48091,2.29113e-06
48092,2.29053e-06
48093,2.28978e-06
48094,2.289e-06
48095,2.28839e-06
48096,2.28761e-06
48097,2.28702e-06
48098,2.28624e-06
48099,2.28555e-06
48100,2.28489e-06
48101,2.2843e-06
48102,2.28365e-06
48103,2.28297e-06
48104,2.28224e-06
48105,2.28167e-06
48106,2.2809e-06
48107,2.28016e-06
48108,2.27958e-06
48109,2.27888e-06
48110,2.2781e-06
48111,2.27753e-06
48112,2.27677e-06
48113,2.27613e-06
48114,2.2754e-06
48115,2.27474e-06
48116,2.27414e-06
48117,2.27349e-06
48118,2.27276e-06
48119,2.27219e-06
48120,2.27154e-06
48121,2.27087e-06
48122,2.27017e-06
48123,2.26951e-06
48124,2.26888e-06
48125,2.26819e-06
48126,2.26749e-06
48127,2.26688e-06
48128,2.26618e-06
48129,2.26549e-06
48130,2.26478e-06
48131,2.26422e-06
48132,2.26351e-06
48133,2.26274e-06
48134,2.26206e-06
48135,2.26142e-06
48136,2.26087e-06
48137,2.2602e-06
48138,2.25962e-06
48139,2.25906e-06
48140,2.25849e-06
48141,2.25791e-06
48142,2.25734e-06
48143,2.25659e-06
48144,2.25595e-06
48145,2.25522e-06
48146,2.2546e-06
48147,2.25394e-06
48148,2.25335e-06
48149,2.25279e-06
48150,2.25211e-06
48151,2.25145e-06
48152,2.25079e-06
48153,2.25022e-06
48154,2.24948e-06
48155,2.24877e-06
48156,2.24807e-06
48157,2.24742e-06
48158,2.24667e-06
48159,2.24606e-06
48160,2.2453e-06
48161,2.24462e-06
48162,2.244e-06
48163,2.24331e-06
48164,2.24264e-06
48165,2.24191e-06
48166,2.24117e-06
48167,2.24049e-06
48168,2.23987e-06
48169,2.23912e-06
48170,2.23844e-06
48171,2.23782e-06
48172,2.23706e-06
48173,2.23637e-06
48174,2.23578e-06
48175,2.23515e-06
48176,2.2345e-06
48177,2.23385e-06
48178,2.23313e-06
48179,2.23245e-06
48180,2.2318e-06
48181,2.23119e-06
48182,2.23064e-06
48183,2.2299e-06
48184,2.22927e-06
48185,2.22855e-06
48186,2.22786e-06
48187,2.22711e-06
48188,2.2265e-06
48189,2.22583e-06
48190,2.22524e-06
48191,2.22463e-06
48192,2.22406e-06
48193,2.22341e-06
48194,2.22268e-06
48195,2.222e-06
48196,2.22139e-06
48197,2.22068e-06
48198,2.22009e-06
48199,2.21943e-06
48200,2.21872e-06
48201,2.21802e-06
48202,2.2173e-06
48203,2.2166e-06
48204,2.21597e-06
48205,2.21542e-06
48206,2.21487e-06
48207,2.21416e-06
48208,2.21351e-06
48209,2.21279e-06
48210,2.21216e-06
48211,2.21143e-06
48212,2.21086e-06
48213,2.21023e-06
48214,2.20951e-06
48215,2.20888e-06
48216,2.20831e-06
48217,2.20765e-06
48218,2.20702e-06
48219,2.20636e-06
48220,2.2058e-06
48221,2.20514e-06
48222,2.20443e-06
48223,2.20385e-06
48224,2.20331e-06
48225,2.20262e-06
48226,2.20192e-06
48227,2.20131e-06
48228,2.20066e-06
48229,2.19993e-06
48230,2.19923e-06
48231,2.19863e-06
48232,2.19794e-06
48233,2.19726e-06
48234,2.19672e-06
48235,2.19616e-06
48236,2.19548e-06
48237,2.19493e-06
48238,2.19421e-06
48239,2.19363e-06
48240,2.19291e-06
48241,2.1923e-06
48242,2.19175e-06
48243,2.1912e-06
48244,2.19052e-06
48245,2.18981e-06
48246,2.18916e-06
48247,2.18843e-06
48248,2.18779e-06
48249,2.18707e-06
48250,2.18643e-06
48251,2.18578e-06
48252,2.18513e-06
48253,2.18452e-06
48254,2.18384e-06
48255,2.18318e-06
48256,2.18263e-06
48257,2.18199e-06
48258,2.18128e-06
48259,2.18062e-06
48260,2.17999e-06
48261,2.17931e-06
48262,2.17861e-06
48263,2.17803e-06
48264,2.17741e-06
48265,2.17671e-06
48266,2.17611e-06
48267,2.17556e-06
48268,2.17484e-06
48269,2.17425e-06
48270,2.17368e-06
48271,2.17297e-06
48272,2.17231e-06
48273,2.17171e-06
48274,2.17118e-06
48275,2.17058e-06
48276,2.16999e-06
48277,2.16935e-06
48278,2.16875e-06
48279,2.16807e-06
48280,2.16743e-06
48281,2.16674e-06
48282,2.16614e-06
48283,2.1656e-06
48284,2.16503e-06
48285,2.16451e-06
48286,2.16385e-06
48287,2.16326e-06
48288,2.16262e-06
48289,2.16197e-06
48290,2.16128e-06
48291,2.16074e-06
48292,2.16015e-06
48293,2.15947e-06
48294,2.15888e-06
48295,2.15821e-06
48296,2.15755e-06
48297,2.15689e-06
48298,2.15621e-06
48299,2.15556e-06
48300,2.15485e-06
48301,2.15432e-06
48302,2.15368e-06
48303,2.15304e-06
48304,2.15243e-06
48305,2.15179e-06
48306,2.15109e-06
48307,2.15043e-06
48308,2.14988e-06
48309,2.1493e-06
48310,2.14867e-06
48311,2.14802e-06
48312,2.14747e-06
48313,2.1468e-06
48314,2.14613e-06
48315,2.14554e-06
48316,2.14485e-06
48317,2.14423e-06
48318,2.14359e-06
48319,2.14298e-06
48320,2.14245e-06
48321,2.14183e-06
48322,2.14119e-06
48323,2.14058e-06
48324,2.14e-06
48325,2.13931e-06
48326,2.13876e-06
48327,2.13825e-06
48328,2.13761e-06
48329,2.1371e-06
48330,2.13645e-06
48331,2.13582e-06
48332,2.13531e-06
48333,2.13474e-06
48334,2.13418e-06
48335,2.13357e-06
48336,2.1329e-06
48337,2.13234e-06
48338,2.13179e-06
48339,2.13127e-06
48340,2.13067e-06
48341,2.13002e-06
48342,2.12938e-06
48343,2.12874e-06
48344,2.12811e-06
48345,2.12751e-06
48346,2.12682e-06
48347,2.1262e-06
48348,2.12551e-06
48349,2.12489e-06
48350,2.12437e-06
48351,2.12384e-06
48352,2.1233e-06
48353,2.12267e-06
48354,2.12205e-06
48355,2.12144e-06
48356,2.12082e-06
48357,2.12017e-06
48358,2.11956e-06
48359,2.11902e-06
48360,2.11838e-06
48361,2.11783e-06
48362,2.11718e-06
48363,2.11652e-06
48364,2.11592e-06
48365,2.11541e-06
48366,2.11484e-06
48367,2.11427e-06
48368,2.11371e-06
48369,2.1131e-06
48370,2.11252e-06
48371,2.11188e-06
48372,2.11132e-06
48373,2.1108e-06
48374,2.11023e-06
48375,2.10956e-06
48376,2.10895e-06
48377,2.10839e-06
48378,2.10778e-06
48379,2.1072e-06
48380,2.10653e-06
48381,2.10592e-06
48382,2.1053e-06
48383,2.10478e-06
48384,2.10423e-06
48385,2.10371e-06
48386,2.10309e-06
48387,2.10243e-06
48388,2.10177e-06
48389,2.10125e-06
48390,2.10074e-06
48391,2.10013e-06
48392,2.09956e-06
48393,2.0989e-06
48394,2.09832e-06
48395,2.09767e-06
48396,2.09701e-06
48397,2.09637e-06
48398,2.09584e-06
48399,2.09532e-06
48400,2.09476e-06
48401,2.09416e-06
48402,2.09351e-06
48403,2.09289e-06
48404,2.09228e-06
48405,2.09174e-06
48406,2.09113e-06
48407,2.09061e-06
48408,2.09e-06
48409,2.08951e-06
48410,2.0889e-06
48411,2.08831e-06
48412,2.08768e-06
48413,2.08714e-06
48414,2.08653e-06
48415,2.08587e-06
48416,2.08531e-06
48417,2.08478e-06
48418,2.08414e-06
48419,2.0836e-06
48420,2.08303e-06
48421,2.08239e-06
48422,2.08175e-06
48423,2.08112e-06
48424,2.0805e-06
48425,2.07995e-06
48426,2.07935e-06
48427,2.07875e-06
48428,2.07826e-06
48429,2.07763e-06
48430,2.077e-06
48431,2.07644e-06
48432,2.07589e-06
48433,2.07528e-06
48434,2.07479e-06
48435,2.07414e-06
48436,2.0735e-06
48437,2.07289e-06
48438,2.07239e-06
48439,2.07183e-06
48440,2.0712e-06
48441,2.07058e-06
48442,2.06993e-06
48443,2.06937e-06
48444,2.06872e-06
48445,2.06813e-06
48446,2.06757e-06
48447,2.06702e-06
48448,2.06639e-06
48449,2.06587e-06
48450,2.06528e-06
48451,2.06477e-06
48452,2.06428e-06
48453,2.06372e-06
48454,2.06308e-06
48455,2.06246e-06
48456,2.06185e-06
48457,2.06127e-06
48458,2.06073e-06
48459,2.06011e-06
48460,2.05957e-06
48461,2.05909e-06
48462,2.05858e-06
48463,2.05798e-06
48464,2.05738e-06
48465,2.05687e-06
48466,2.05628e-06
48467,2.05571e-06
48468,2.05509e-06
48469,2.05448e-06
48470,2.05384e-06
48471,2.05327e-06
48472,2.0527e-06
48473,2.05208e-06
48474,2.05144e-06
48475,2.05088e-06
48476,2.05033e-06
48477,2.04979e-06
48478,2.04917e-06
48479,2.04868e-06
48480,2.0481e-06
48481,2.04756e-06
48482,2.04703e-06
48483,2.04645e-06
48484,2.04583e-06
48485,2.04532e-06
48486,2.04479e-06
48487,2.04424e-06
48488,2.04364e-06
48489,2.04305e-06
48490,2.04254e-06
48491,2.0419e-06
48492,2.04131e-06
48493,2.04077e-06
48494,2.04019e-06
48495,2.03966e-06
48496,2.03909e-06
48497,2.03858e-06
48498,2.03797e-06
48499,2.03744e-06
48500,2.03681e-06
48501,2.03621e-06
48502,2.03559e-06
48503,2.03507e-06
48504,2.0345e-06
48505,2.03389e-06
48506,2.03329e-06
48507,2.03267e-06
48508,2.03218e-06
48509,2.03161e-06
48510,2.03098e-06
48511,2.03039e-06
48512,2.02977e-06
48513,2.02925e-06
48514,2.02874e-06
48515,2.02816e-06
48516,2.02761e-06
48517,2.02705e-06
48518,2.02657e-06
48519,2.02608e-06
48520,2.02562e-06
48521,2.02509e-06
48522,2.0246e-06
48523,2.02401e-06
48524,2.02342e-06
48525,2.02283e-06
48526,2.0222e-06
48527,2.02169e-06
48528,2.02106e-06
48529,2.02046e-06
48530,2.0199e-06
48531,2.01929e-06
48532,2.01875e-06
48533,2.01821e-06
48534,2.01772e-06
48535,2.01711e-06
48536,2.01662e-06
48537,2.01599e-06
48538,2.0154e-06
48539,2.01488e-06
48540,2.01434e-06
48541,2.01374e-06
48542,2.01312e-06
48543,2.0126e-06
48544,2.01198e-06
48545,2.01149e-06
48546,2.01087e-06
48547,2.01034e-06
48548,2.00977e-06
48549,2.0093e-06
48550,2.00874e-06
48551,2.00815e-06
48552,2.00764e-06
48553,2.00707e-06
